Timestamp,CAN_ID,DATA,DLC,SRC_IP,DST_IP
2025-10-16 10:00:00,0x100,01 02 03 04 05 06 07 08,8,192.168.0.4,192.168.0.8
2025-10-16 10:00:01,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.2,192.168.0.7
2025-10-16 10:00:02,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.5,192.168.0.6
2025-10-16 10:00:03,0x700,99 88 77 66 55 44 33 22,8,192.168.0.5,192.168.0.7
2025-10-16 10:00:04,0x100,01 02 03 04 05 06 07 08,8,192.168.0.4,192.168.0.8
2025-10-16 10:00:05,0x100,01 02 03 04 05 06 07 08,8,192.168.0.5,192.168.0.7
2025-10-16 10:00:06,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.3,192.168.0.9
2025-10-16 10:00:07,0x300,00 00 00 00 00 00 00 00,8,192.168.0.1,192.168.0.10
2025-10-16 10:00:08,0x700,99 88 77 66 55 44 33 22,8,192.168.0.1,192.168.0.7
2025-10-16 10:00:09,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.2,192.168.0.9
2025-10-16 10:00:10,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.2,192.168.0.8
2025-10-16 10:00:11,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.5,192.168.0.6
2025-10-16 10:00:12,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.3,192.168.0.6
2025-10-16 10:00:13,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.4,192.168.0.8
2025-10-16 10:00:14,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.4,192.168.0.6
2025-10-16 10:00:15,0x100,01 02 03 04 05 06 07 08,8,192.168.0.3,192.168.0.7
2025-10-16 10:00:16,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.4,192.168.0.7
2025-10-16 10:00:17,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.4,192.168.0.7
2025-10-16 10:00:18,0x100,01 02 03 04 05 06 07 08,8,192.168.0.3,192.168.0.6
2025-10-16 10:00:19,0x100,01 02 03 04 05 06 07 08,8,192.168.0.3,192.168.0.7
2025-10-16 10:00:20,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.5,192.168.0.7
2025-10-16 10:00:21,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.3,192.168.0.8
2025-10-16 10:00:22,0x300,00 00 00 00 00 00 00 00,8,192.168.0.2,192.168.0.8
2025-10-16 10:00:23,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.1,192.168.0.7
2025-10-16 10:00:24,0x100,01 02 03 04 05 06 07 08,8,192.168.0.1,192.168.0.10
2025-10-16 10:00:25,0x700,99 88 77 66 55 44 33 22,8,192.168.0.5,192.168.0.7
2025-10-16 10:00:26,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.3,192.168.0.8
2025-10-16 10:00:27,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.4,192.168.0.6
2025-10-16 10:00:28,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.1,192.168.0.9
2025-10-16 10:00:29,0x700,99 88 77 66 55 44 33 22,8,192.168.0.1,192.168.0.10
2025-10-16 10:00:30,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.5,192.168.0.9
2025-10-16 10:00:31,0x700,99 88 77 66 55 44 33 22,8,192.168.0.4,192.168.0.7
2025-10-16 10:00:32,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.5,192.168.0.6
2025-10-16 10:00:33,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.3,192.168.0.10
2025-10-16 10:00:34,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.3,192.168.0.10
2025-10-16 10:00:35,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.4,192.168.0.6
2025-10-16 10:00:36,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.4,192.168.0.6
2025-10-16 10:00:37,0x100,01 02 03 04 05 06 07 08,8,192.168.0.4,192.168.0.10
2025-10-16 10:00:38,0x100,01 02 03 04 05 06 07 08,8,192.168.0.4,192.168.0.9
2025-10-16 10:00:39,0x100,01 02 03 04 05 06 07 08,8,192.168.0.1,192.168.0.9
2025-10-16 10:00:40,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.4,192.168.0.9
2025-10-16 10:00:41,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.2,192.168.0.8
2025-10-16 10:00:42,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.1,192.168.0.7
2025-10-16 10:00:43,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.1,192.168.0.9
2025-10-16 10:00:44,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.4,192.168.0.10
2025-10-16 10:00:45,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.1,192.168.0.6
2025-10-16 10:00:46,0x100,01 02 03 04 05 06 07 08,8,192.168.0.1,192.168.0.10
2025-10-16 10:00:47,0x700,99 88 77 66 55 44 33 22,8,192.168.0.4,192.168.0.6
2025-10-16 10:00:48,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.3,192.168.0.6
2025-10-16 10:00:49,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.1,192.168.0.10
2025-10-16 10:00:50,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.2,192.168.0.6
2025-10-16 10:00:51,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.1,192.168.0.8
2025-10-16 10:00:52,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.3,192.168.0.6
2025-10-16 10:00:53,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.1,192.168.0.9
2025-10-16 10:00:54,0x700,99 88 77 66 55 44 33 22,8,192.168.0.4,192.168.0.6
2025-10-16 10:00:55,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.3,192.168.0.10
2025-10-16 10:00:56,0x100,01 02 03 04 05 06 07 08,8,192.168.0.3,192.168.0.6
2025-10-16 10:00:57,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.5,192.168.0.10
2025-10-16 10:00:58,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.4,192.168.0.7
2025-10-16 10:00:59,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.2,192.168.0.6
2025-10-16 10:01:00,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.3,192.168.0.9
2025-10-16 10:01:01,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.3,192.168.0.7
2025-10-16 10:01:02,0x700,99 88 77 66 55 44 33 22,8,192.168.0.5,192.168.0.10
2025-10-16 10:01:03,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.3,192.168.0.6
2025-10-16 10:01:04,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.5,192.168.0.9
2025-10-16 10:01:05,0x700,99 88 77 66 55 44 33 22,8,192.168.0.3,192.168.0.7
2025-10-16 10:01:06,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.2,192.168.0.7
2025-10-16 10:01:07,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.5,192.168.0.7
2025-10-16 10:01:08,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.3,192.168.0.7
2025-10-16 10:01:09,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.1,192.168.0.6
2025-10-16 10:01:10,0x300,00 00 00 00 00 00 00 00,8,192.168.0.4,192.168.0.6
2025-10-16 10:01:11,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.5,192.168.0.7
2025-10-16 10:01:12,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.5,192.168.0.7
2025-10-16 10:01:13,0x100,01 02 03 04 05 06 07 08,8,192.168.0.4,192.168.0.7
2025-10-16 10:01:14,0x100,01 02 03 04 05 06 07 08,8,192.168.0.3,192.168.0.8
2025-10-16 10:01:15,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.3,192.168.0.8
2025-10-16 10:01:16,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.2,192.168.0.8
2025-10-16 10:01:17,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.2,192.168.0.9
2025-10-16 10:01:18,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.2,192.168.0.10
2025-10-16 10:01:19,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.5,192.168.0.9
2025-10-16 10:01:20,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.5,192.168.0.10
2025-10-16 10:01:21,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.3,192.168.0.8
2025-10-16 10:01:22,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.1,192.168.0.7
2025-10-16 10:01:23,0x300,00 00 00 00 00 00 00 00,8,192.168.0.2,192.168.0.7
2025-10-16 10:01:24,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.3,192.168.0.7
2025-10-16 10:01:25,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.2,192.168.0.8
2025-10-16 10:01:26,0x700,99 88 77 66 55 44 33 22,8,192.168.0.1,192.168.0.7
2025-10-16 10:01:27,0x200,FF FF 00 00 11 22 33 44,8,192.168.0.1,192.168.0.9
2025-10-16 10:01:28,0x700,99 88 77 66 55 44 33 22,8,192.168.0.2,192.168.0.6
2025-10-16 10:01:29,0x100,01 02 03 04 05 06 07 08,8,192.168.0.1,192.168.0.7
2025-10-16 10:01:30,0x400,FF FF FF FF FF FF FF FF,8,192.168.0.4,192.168.0.9
2025-10-16 10:01:31,0x500,AA BB CC DD EE FF 00 11,8,192.168.0.3,192.168.0.10
2025-10-16 10:01:32,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.1,192.168.0.6
2025-10-16 10:01:33,0x100,01 02 03 04 05 06 07 08,8,192.168.0.2,192.168.0.8
2025-10-16 10:01:34,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.1,192.168.0.10
2025-10-16 10:01:35,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.4,192.168.0.8
2025-10-16 10:01:36,0x700,99 88 77 66 55 44 33 22,8,192.168.0.4,192.168.0.9
2025-10-16 10:01:37,0x600,12 34 56 78 9A BC DE F0,8,192.168.0.2,192.168.0.9
2025-10-16 10:01:38,0x700,99 88 77 66 55 44 33 22,8,192.168.0.1,192.168.0.10
2025-10-16 10:01:39,0x100,01 02 03 04 05 06 07 08,8,192.168.0.1,192.168.0.7
